mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,correct_player_in_round_matches,same_position_same_round_matches,same_position_plus_minus_one_round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,correct_player_in_round_rate,same_position_same_round_rate,same_position_plus_minus_one_round_rate,generous_score_points,generous_score_max_points,generous_score_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/team-mock-drafts/2020/colts-colts-wire-2020-kevin-hickey?date=2020-04-20,8,8,0,1,5,1,4,0,,,0,0,0.0,0.125,0.0,0.0,0.625,1.0,0.125,0.5,0.0,11,24,0.4583333333333333,11,24,0.4583333333333333,45.83333333333333,Colts Wire,Kevin Hickey,04/20/20,https://coltswire.usatoday.com/2020/04/20/2020-nfl-mock-draft-indianapolis-colts-final-7-round-projections-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2020/ravens-ravens-wire-2020-vasilios-nikolaou?date=2020-04-15,3,3,1,0,3,0,1,2,,,0,0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,4,9,0.4444444444444444,4,9,0.4444444444444444,44.44444444444444,Ravens Wire,Vasilios Nikolaou,04/15/20,https://ravenswire.usatoday.com/2020/04/15/2020-nfl-draft-baltimore-ravens-mock-draft-probability-edition/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,3
/team-mock-drafts/2020/bears-fansided-2020-brad-berreman?date=2020-04-13,7,5,0,1,1,1,2,2,,,0,0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.2857142857142857,9,21,0.42857142857142855,9,21,0.42857142857142855,42.857142857142854,Fansided,Brad Berreman,04/13/20,https://fansided.com/2020/04/13/chicago-bears-full-2020-nfl-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/browns-browns-nation-2020-kyle-daubs?date=2020-04-11,7,6,1,1,4,1,2,2,,,0,0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.2857142857142857,9,21,0.42857142857142855,9,21,0.42857142857142855,42.857142857142854,Browns Nation,Kyle Daubs,04/11/20,https://www.brownsnation.com/2020-nfl-draft-cleveland-browns-7-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/panthers-panthers-wire-2020-erik-williams?date=2020-04-18,7,6,2,1,4,1,2,2,,,0,0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.2857142857142857,9,21,0.42857142857142855,9,21,0.42857142857142855,42.857142857142854,Panthers Wire,Erik Williams,04/18/20,https://pantherswire.usatoday.com/2020/04/18/2020-nfl-draft-panthers-dueling-mock-drafts/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/browns-browns-digest-2020-shawn-stevenson?date=2020-04-22,7,6,1,0,2,0,3,3,,,0,0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,0.0,0.42857142857142855,0.42857142857142855,9,21,0.42857142857142855,9,21,0.42857142857142855,42.857142857142854,Browns Digest,Shawn Stevenson,04/21/20,https://www.si.com/nfl/browns/browns-maven-features/cleveland-browns-2020-nfl-mock-draft-version-4?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/browns-dawg-pound-daily-2020-matthew-mcfatridge?date=2020-04-13,7,7,1,0,3,0,4,1,,,0,0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,1.0,0.0,0.5714285714285714,0.14285714285714285,9,21,0.42857142857142855,9,21,0.42857142857142855,42.857142857142854,Dawg Pound Daily,Matthew McFatridge,04/13/20,https://dawgpounddaily.com/2020/04/13/cleveland-browns-fill-huge-holes-2020-nfl-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/panthers-cat-crave-2020-john-ellis?date=2020-04-19,8,7,1,2,3,2,2,0,,,0,0,0.0,0.25,0.125,0.0,0.375,0.875,0.25,0.25,0.0,10,24,0.4166666666666667,10,24,0.4166666666666667,41.66666666666667,Cat Crave,John Ellis,04/19/20,https://catcrave.com/2020/04/19/2020-panthers-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2020/jets-ny-daily-news-2020-manish-mehta?date=2020-04-22,8,7,2,1,4,1,3,1,,,0,0,0.0,0.125,0.25,0.0,0.5,0.875,0.125,0.375,0.125,10,24,0.4166666666666667,10,24,0.4166666666666667,41.66666666666667,NY Daily News,Manish Mehta,04/21/20,https://www.nydailynews.com/sports/football/jets/ny-jets-mock-draft-nfl-20200422-7nnhrxgqszcajposuuhnkakhki-story.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2020/vikings-the-viking-age-2020-luke-parrish?date=2020-04-19,12,9,1,1,3,1,4,4,,,0,0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.75,0.08333333333333333,0.3333333333333333,0.3333333333333333,15,36,0.4166666666666667,15,36,0.4166666666666667,41.66666666666667,The Viking Age,Luke Parrish,04/19/20,https://thevikingage.com/2020/04/19/minnesota-vikings-draft-2020-mock/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,12
/team-mock-drafts/2020/broncos-denverbroncos-com-2020-aric-dilalla?date=2020-04-10,5,5,1,2,1,1,1,1,,,0,0,0.0,0.4,0.2,0.0,0.2,1.0,0.2,0.2,0.2,6,15,0.4,6,15,0.4,40.0,DenverBroncos.com,Aric DiLalla,04/10/20,https://www.denverbroncos.com/news/forecasting-the-first-three-rounds-of-the-broncos-2020-nfl-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2020/broncos-denverbroncos-com-2020-phil-milani?date=2020-04-10,5,5,1,1,5,1,1,1,,,0,0,0.0,0.2,0.2,0.0,1.0,1.0,0.2,0.2,0.2,6,15,0.4,6,15,0.4,40.0,DenverBroncos.com,Phil Milani,04/10/20,https://www.denverbroncos.com/news/forecasting-the-first-three-rounds-of-the-broncos-2020-nfl-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2020/bills-bills-wire-2020-jeremy-juhasz?date=2020-04-23,6,6,0,1,2,1,2,0,,,0,0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.0,7,18,0.3888888888888889,7,18,0.3888888888888889,38.88888888888889,Bills Wire,Jeremy Juhasz,04/23/20,https://billswire.usatoday.com/2020/04/23/2020-nfl-draft-mock-draft-buffalo-bills-curtis-weaver-julian-okwara/5/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2020/browns-nfl-mocks-2020-sayre-bedinger?date=2020-04-15,6,6,1,1,2,0,2,3,,,0,0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5,7,18,0.3888888888888889,7,18,0.3888888888888889,38.88888888888889,NFL Mocks,Sayre Bedinger,04/15/20,https://nflmocks.com/2020/04/15/cleveland-browns-mock-draft-trading/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2020/49ers-niner-noise-2020-peter-panacy?date=2020-04-13,7,7,1,2,2,1,2,1,,,0,0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,1.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,8,21,0.38095238095238093,8,21,0.38095238095238093,38.095238095238095,Niner Noise,Peter Panacy,04/13/20,https://ninernoise.com/2020/04/13/49ers-7-round-trade-heavy-mock-2020-nfl-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/raiders-raiders-wire-2020-levi-damien?date=2020-04-16,7,7,1,0,3,0,4,0,,,0,0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,1.0,0.0,0.5714285714285714,0.0,8,21,0.38095238095238093,8,21,0.38095238095238093,38.095238095238095,Raiders Wire,Levi Damien,04/16/20,https://raiderswire.usatoday.com/2020/04/16/raiders-7-round-2020-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/eagles-nbc-sports-philadelphia-2020-dave-zangaro?date=2020-04-20,8,8,2,1,3,1,2,2,,,0,0,0.0,0.125,0.25,0.0,0.375,1.0,0.125,0.25,0.25,9,24,0.375,9,24,0.375,37.5,NBC Sports Philadelphia,Dave Zangaro,04/20/20,https://www.nbcsports.com/philadelphia/eagles/2020-nfl-mock-draft-eagles-receiver-justin-jefferson?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2020/jets-sny-2020-ralph-vacchiano?date=2020-04-13,8,5,1,1,3,1,3,0,,,0,0,0.0,0.125,0.125,0.0,0.375,0.625,0.125,0.375,0.0,9,24,0.375,9,24,0.375,37.5,SNY,Ralph Vacchiano,04/13/20,https://www.sny.tv/jets/news/jets-seven-round-2020-nfl-mock-draft-the-final-picks-are-in/313311548?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2020/jets-the-jet-press-2020-steven-blush?date=2020-04-19,8,7,1,1,4,1,2,2,,,0,0,0.0,0.125,0.125,0.0,0.5,0.875,0.125,0.25,0.25,9,24,0.375,9,24,0.375,37.5,The Jet Press,Steven Blush,04/19/20,https://thejetpress.com/2020/04/19/ny-jets-mock-draft-full-udfa-predictions-ahead-of-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2020/raiders-just-blog-baby-2020-nick-ellis?date=2020-04-20,8,8,2,1,3,1,3,0,,,0,0,0.0,0.125,0.25,0.0,0.375,1.0,0.125,0.375,0.0,9,24,0.375,9,24,0.375,37.5,Just Blog Baby,Nick Ellis,04/20/20,https://justblogbaby.com/2020/04/20/raiders-2020-nfl-draft-trades-first/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2020/broncos-denver-post-2020-phillip-heilman?date=2020-04-21,9,7,2,1,2,0,4,2,,,0,0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.7777777777777778,0.0,0.4444444444444444,0.2222222222222222,10,27,0.37037037037037035,10,27,0.37037037037037035,37.03703703703704,Denver Post,Phillip Heilman,04/21/20,https://www.denverpost.com/2020/04/21/broncos-7-round-mock-draft-4/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2020/ravens-ebony-bird-2020-michael-natelli?date=2020-04-16,9,8,2,1,3,1,2,3,,,0,0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.3333333333333333,10,27,0.37037037037037035,10,27,0.37037037037037035,37.03703703703704,Ebony Bird,Michael Natelli,04/16/20,https://ebonybird.com/2020/04/16/baltimore-ravens-mock-draft-natellis-revolution-2-0-edition/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2020/ravens-ebony-bird-2020-darin-mccann?date=2020-04-19,9,8,1,0,4,0,4,2,,,0,0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.8888888888888888,0.0,0.4444444444444444,0.2222222222222222,10,27,0.37037037037037035,10,27,0.37037037037037035,37.03703703703704,Ebony Bird,Darin McCann,04/19/20,https://ebonybird.com/2020/04/19/ravens-trade-first-final-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,9
/team-mock-drafts/2020/broncos-broncos-wire-2020-jon-heath?date=2020-04-23,10,9,3,2,1,1,1,5,,,0,0,0.0,0.2,0.3,0.0,0.1,0.9,0.1,0.1,0.5,10,30,0.3333333333333333,10,30,0.3333333333333333,33.33333333333333,Broncos Wire,Jon Heath,04/23/20,https://broncoswire.usatoday.com/gallery/denver-broncos-news-final-seven-round-2020-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/team-mock-drafts/2020/chiefs-nfl-mocks-2020-jacob-schyvinck?date=2020-04-16,5,5,1,1,2,1,1,0,,,0,0,0.0,0.2,0.2,0.0,0.4,1.0,0.2,0.2,0.0,5,15,0.3333333333333333,5,15,0.3333333333333333,33.33333333333333,NFL Mocks,Jacob Schyvinck,04/16/20,https://nflmocks.com/2020/04/16/kansas-city-chiefs-mock-draft-value/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2020/bears-windy-city-gridiron-2020-lester-a-wiltfong-jr?date=2020-04-23,6,6,0,1,1,1,1,1,,,0,0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,Windy City Gridiron,Lester A. Wiltfong Jr.,04/23/20,https://www.windycitygridiron.com/2020/4/23/21232741/2020-nfl-draft-chicago-bears-preview-podcast-mock-audio-video-cushenberry-cole-kmet-jake-fromm?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2020/jets-ny-post-2020-brian-costello?date=2020-04-21,8,7,3,1,2,1,2,1,,,0,0,0.0,0.125,0.375,0.0,0.25,0.875,0.125,0.25,0.125,8,24,0.3333333333333333,8,24,0.3333333333333333,33.33333333333333,NY Post,Brian Costello,04/20/20,https://nypost.com/2020/04/21/jets-nfl-mock-draft-4-0-mekhi-bectons-upside-pushes-receiver-need-to-day-2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
/team-mock-drafts/2020/giants-north-jersey-2020-art-stapleton?date=2020-04-13,10,8,1,1,3,1,3,1,,,0,0,0.0,0.1,0.1,0.0,0.3,0.8,0.1,0.3,0.1,10,30,0.3333333333333333,10,30,0.3333333333333333,33.33333333333333,North Jersey,Art Stapleton,04/13/20,https://www.northjersey.com/story/sports/nfl/giants/2020/04/13/nfl-draft-all-picks-ny-giants-our-7-round-mock-draft/2950306001/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/team-mock-drafts/2020/browns-with-the-first-pick-2020-randy-gurzi?date=2020-04-19,7,7,1,0,5,0,3,1,,,0,0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,1.0,0.0,0.42857142857142855,0.14285714285714285,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,With The First Pick,Randy Gurzi,04/19/20,https://withthefirstpick.com/2020/04/19/2020-nfl-draft-browns-final-mock-draft-four-days-go/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/chiefs-chiefs-wire-2020-ed-easton-jr?date=2020-04-20,5,5,0,0,0,0,2,1,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.2,5,15,0.3333333333333333,5,15,0.3333333333333333,33.33333333333333,Chiefs Wire,Ed Easton Jr.,04/20/20,https://chiefswire.usatoday.com/2020/04/20/2020-nfl-draft-chiefs-wire-staff-5-round-kansas-city-chiefs-dueling-mock-draft/4/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,5
/team-mock-drafts/2020/jets-wfan-2020-steve-lichtenstein?date=2020-04-15,6,6,1,0,4,0,2,2,,,0,0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,WFAN,Steve Lichtenstein,04/15/20,https://wfan.radio.com/articles/news/jets-4-round-nfl-mock-draft-trading-down-for-o-line-help?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2020/raiders-nfl-spin-zone-2020-randy-gurzi?date=2020-04-11,7,6,1,0,2,0,3,1,,,0,0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,0.0,0.42857142857142855,0.14285714285714285,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,NFL Spin Zone,Randy Gurzi,04/11/20,https://nflspinzone.com/2020/04/11/las-vegas-raiders-mock-draft-2020-mid-april/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/rams-sportsnaut-2020-vincent-frank?date=2020-04-12,7,5,0,0,4,0,3,1,,,0,0,0.0,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.0,0.42857142857142855,0.14285714285714285,7,21,0.3333333333333333,7,21,0.3333333333333333,33.33333333333333,Sportsnaut,Vincent Frank,04/12/20,https://sportsnaut.com/2020/04/updated-los-angeles-rams-seven-round-2020-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,7
/team-mock-drafts/2020/steelers-behind-the-steel-curtain-2020-bryan-anthony-davis?date=2020-04-21,6,6,0,0,3,0,3,0,,,0,0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,6,18,0.3333333333333333,6,18,0.3333333333333333,33.33333333333333,Behind The Steel Curtain,Bryan Anthony Davis,04/21/20,https://www.behindthesteelcurtain.com/2020/4/21/21215255/2020-nfl-draft-7-round-steelers-mock-draft-with-trades-free-agent-pick-ups-news-update?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,6
/team-mock-drafts/2020/vikings-inside-the-vikings-2020-will-ragatz?date=2020-04-12,11,7,3,0,3,0,3,5,,,0,0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.6363636363636364,0.0,0.2727272727272727,0.45454545454545453,11,33,0.3333333333333333,11,33,0.3333333333333333,33.33333333333333,Inside The Vikings,Will Ragatz,04/11/20,https://www.si.com/nfl/vikings/news/vikings-seven-round-nfl-mock-draft-with-trades?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,11
/team-mock-drafts/2020/raiders-forbes-2020-vincent-frank?date=2020-04-18,10,8,2,1,3,1,3,0,,,0,0,0.0,0.1,0.2,0.0,0.3,0.8,0.1,0.3,0.0,9,30,0.3,9,30,0.3,30.0,Forbes,Vincent Frank,04/18/20,https://www.forbes.com/sites/vincentfrank/2020/04/18/2020-nfl-draft-seven-round-las-vegas-raiders-mock/#2c38bb132403?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/team-mock-drafts/2020/rams-ramblin-fan-2020-bret-stuter?date=2020-04-20,10,8,0,0,2,0,3,3,,,0,0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.3,0.3,9,30,0.3,9,30,0.3,30.0,Ramblin Fan,Bret Stuter,04/20/20,https://ramblinfan.com/2020/04/20/la-rams-2020-nfl-draft-mock-draft-7-0/4/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/team-mock-drafts/2020/titans-music-city-miracles-2020-mike-b-herndon?date=2020-04-23,8,7,1,3,2,1,1,2,,,0,0,0.0,0.375,0.125,0.0,0.25,0.875,0.125,0.125,0.25,7,24,0.2916666666666667,7,24,0.2916666666666667,29.166666666666668,Music City Miracles,Mike B. Herndon,04/23/20,https://www.musiccitymiracles.com/2020/4/23/21232168/nfl-mock-draft-2020-7-rounds-titans?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,8
